"xvars_1[0,0,0]","1000.0"
"yvars[2,4,1]","0.0"
"yvars[2,4,2]","0.0"
"yvars[2,4,3]","0.0"
"yvars[2,4,4]","0.0"
"yvars[2,4,5]","0.0"
"yvars[2,4,6]","0.0"
"yvars[2,4,7]","0.0"
"yvars[2,4,8]","0.0"
"yvars[2,4,9]","0.0"
"yvars[2,5,0]","0.0"
"yvars[2,5,1]","0.0"
"yvars[2,5,2]","0.0"
"yvars[2,5,3]","0.0"
"yvars[2,5,4]","0.0"
"yvars[2,5,5]","3150.0"
"yvars[2,5,6]","0.0"
"yvars[2,5,7]","0.0"
"yvars[2,5,8]","0.0"
"yvars[2,5,9]","0.0"
"yvars[2,6,0]","0.0"
"yvars[2,6,1]","0.0"
"yvars[2,6,2]","0.0"
"yvars[2,6,3]","0.0"
"yvars[2,6,4]","0.0"
"yvars[2,6,5]","0.0"
"yvars[2,6,6]","0.0"
"yvars[2,6,7]","0.0"
"yvars[2,6,8]","0.0"
"yvars[2,6,9]","0.0"
"yvars[2,7,0]","0.0"
"yvars[2,7,1]","0.0"
"yvars[2,7,2]","0.0"
"yvars[2,7,3]","0.0"
"yvars[2,7,4]","0.0"
"yvars[2,7,5]","2000.0"
"yvars[2,7,6]","0.0"
"yvars[2,7,7]","0.0"
"yvars[2,7,8]","1320.0"
"yvars[2,7,9]","0.0"
"yvars[3,0,0]","0.0"
"yvars[3,0,1]","0.0"
"yvars[3,0,2]","0.0"
"yvars[3,0,3]","0.0"
"yvars[3,0,4]","0.0"
"yvars[3,0,5]","9.094947017729282e-13"
"yvars[3,0,6]","0.0"
"yvars[3,0,7]","2400.0"
"yvars[3,0,8]","0.0"
"yvars[3,0,9]","0.0"
"yvars[3,1,0]","0.0"
"yvars[3,1,1]","0.0"
"yvars[3,1,2]","0.0"
"yvars[3,1,3]","0.0"
"yvars[3,1,4]","0.0"
"yvars[3,1,5]","0.0"
"yvars[3,1,6]","0.0"
"yvars[3,1,7]","0.0"
"yvars[3,1,8]","0.0"
"yvars[3,1,9]","0.0"
"yvars[3,2,0]","0.0"
"yvars[3,2,1]","0.0"
"yvars[3,2,2]","0.0"
"yvars[3,2,3]","0.0"
"yvars[3,2,4]","560.0000000000009"
"yvars[3,2,5]","0.0"
"yvars[3,2,6]","0.0"
"yvars[3,2,7]","4950.0"
"yvars[3,2,8]","0.0"
"yvars[3,2,9]","0.0"
"yvars[3,3,0]","0.0"
"yvars[3,3,1]","0.0"
"yvars[3,3,2]","0.0"
"yvars[3,3,3]","0.0"
"yvars[3,3,4]","0.0"
"yvars[3,3,5]","0.0"
"yvars[3,3,6]","0.0"
"yvars[3,3,7]","2880.0"
"yvars[3,3,8]","0.0"
"yvars[3,3,9]","0.0"
"yvars[3,4,0]","0.0"
"yvars[3,4,1]","0.0"
"yvars[3,4,2]","0.0"
"yvars[3,4,3]","0.0"
"yvars[3,4,4]","0.0"
"yvars[3,4,5]","0.0"
"yvars[3,4,6]","0.0"
"yvars[3,4,7]","0.0"
"yvars[3,4,8]","0.0"
"yvars[3,4,9]","0.0"
"yvars[3,5,0]","0.0"
"yvars[3,5,1]","479.99999999999955"
"yvars[3,5,2]","0.0"
"yvars[3,5,3]","0.0"
"yvars[3,5,4]","2800.0"
"yvars[3,5,5]","0.0"
"yvars[3,5,6]","0.0"
"yvars[3,5,7]","0.0"
"yvars[3,5,8]","0.0"
"yvars[3,5,9]","4470.0"
"yvars[3,6,0]","0.0"
"yvars[3,6,1]","0.0"
"yvars[3,6,2]","0.0"
"yvars[3,6,3]","0.0"
"yvars[3,6,4]","0.0"
"yvars[3,6,5]","0.0"
"yvars[3,6,6]","0.0"
"yvars[3,6,7]","0.0"
"yvars[3,6,8]","0.0"
"yvars[3,6,9]","0.0"
"yvars[3,7,0]","0.0"
"yvars[3,7,1]","0.0"
"yvars[3,7,2]","0.0"
"yvars[3,7,3]","0.0"
"yvars[3,7,4]","0.0"
"yvars[3,7,5]","0.0"
"yvars[3,7,6]","0.0"
"yvars[3,7,7]","1770.0"
"yvars[3,7,8]","0.0"
"yvars[3,7,9]","0.0"
"bvars[0,0]","1.0"
"bvars[0,1]","0.0"
"bvars[0,3]","0.0"
"bvars[0,4]","0.0"
"bvars[0,5]","0.0"
"bvars[0,6]","0.0"
"bvars[0,7]","0.0"
"bvars[0,8]","0.0"
"bvars[0,9]","0.0"
"bvars[1,0]","0.0"
"bvars[1,1]","0.0"
"bvars[1,2]","1.0"
"bvars[1,3]","0.0"
"bvars[1,4]","0.0"
"bvars[1,5]","0.0"
"bvars[1,6]","0.0"
"bvars[1,7]","0.0"
"bvars[1,8]","0.0"
"bvars[1,9]","0.0"
"bvars[2,1]","0.0"
"bvars[2,2]","1.9984014443252818e-15"
"bvars[2,3]","0.0"
"bvars[2,4]","0.0"
"bvars[2,5]","0.0"
"bvars[2,6]","0.0"
"bvars[2,7]","1.0"
"bvars[2,8]","0.0"
"bvars[2,9]","0.0"
"bvars[3,0]","0.0"
"bvars[3,1]","0.0"
"bvars[3,2]","0.0"
"bvars[3,3]","0.0"
"bvars[3,4]","0.0"
"bvars[3,5]","0.0"
"bvars[3,6]","0.0"
"bvars[3,7]","0.0"
"bvars[3,8]","0.0"
"bvars[3,9]","0.0"
"bvars[4,0]","0.0"
"bvars[4,1]","0.0"
"bvars[4,2]","0.0"
"bvars[4,3]","0.0"
"bvars[4,4]","0.0"
"bvars[4,5]","0.0"
"bvars[4,6]","0.0"
"bvars[4,7]","0.0"
"bvars[4,8]","0.0"
"bvars[4,9]","0.0"
"ovars[0,0]","1.0"
"ovars[0,1]","1.0"
"ovars[0,2]","1.0"
"ovars[0,3]","1.0"
"ovars[0,4]","1.0"
"ovars[0,5]","1.0"
"ovars[0,6]","1.0"
"ovars[0,7]","1.0"
"ovars[0,8]","1.0"
"ovars[0,9]","1.0"
"ovars[1,0]","0.0"
"ovars[1,1]","0.0"
"ovars[1,2]","1.0"
"ovars[1,3]","1.0"
"ovars[1,4]","1.0"
"ovars[1,5]","1.0"
"ovars[1,6]","1.0"
"ovars[1,7]","1.0"
"ovars[1,8]","1.0"
"ovars[1,9]","1.0"
"ovars[2,2]","0.0"
"ovars[2,3]","0.0"
"ovars[2,4]","0.0"
"ovars[2,5]","0.0"
"ovars[2,6]","0.0"
"ovars[2,7]","1.0"
"ovars[2,8]","1.0"
"ovars[2,9]","1.0"
"ovars[3,0]","0.0"
"ovars[3,1]","0.0"
"ovars[3,2]","0.0"
"ovars[3,3]","0.0"
"ovars[3,4]","0.0"
"ovars[3,5]","0.0"
"ovars[3,6]","0.0"
"ovars[3,7]","0.0"
"ovars[3,8]","0.0"
"ovars[3,9]","0.0"
"ovars[4,0]","0.0"
"ovars[4,1]","0.0"
"ovars[4,2]","0.0"
"ovars[4,3]","0.0"
"ovars[4,4]","0.0"
"ovars[4,5]","0.0"
"ovars[4,6]","0.0"
"ovars[4,7]","0.0"
"ovars[4,8]","0.0"
"ovars[4,9]","0.0"
"rvars[0,0]","1.0"
"rvars[0,1]","0.0"
"rvars[0,3]","0.0"
"rvars[0,4]","0.0"
"rvars[0,5]","0.0"
"rvars[0,6]","0.0"
"rvars[0,7]","0.0"
"rvars[0,8]","0.0"
"rvars[0,9]","0.0"
"rvars[1,0]","0.0"
"rvars[1,1]","0.0"
"rvars[1,2]","1.0"
"rvars[1,3]","0.0"
"rvars[1,4]","0.0"
"rvars[1,5]","0.0"
"rvars[1,6]","0.0"
"rvars[1,7]","0.0"
"rvars[1,8]","0.0"
"rvars[1,9]","0.0"
"rvars[2,1]","0.0"
"rvars[2,2]","1.9984014443252818e-15"
"rvars[2,3]","0.0"
"rvars[2,4]","0.0"
"rvars[2,5]","0.0"
"rvars[2,6]","0.0"
"rvars[2,7]","1.0"
"rvars[2,8]","0.0"
"rvars[2,9]","0.0"
"rvars[3,0]","0.0"
"rvars[3,1]","0.0"
"rvars[3,2]","0.0"
"rvars[3,3]","0.0"
"rvars[3,4]","0.0"
"rvars[3,5]","0.0"
"rvars[3,6]","0.0"
"rvars[3,7]","0.0"
"rvars[3,8]","0.0"
"rvars[3,9]","0.0"
"rvars[4,0]","0.0"
"rvars[4,1]","0.0"
"rvars[4,2]","0.0"
"rvars[4,3]","0.0"
"rvars[4,4]","0.0"
"rvars[4,5]","0.0"
"rvars[4,6]","0.0"
"rvars[4,7]","0.0"
"rvars[4,8]","0.0"
"rvars[4,9]","0.0"
"svars[0,0]","0.0"
"svars[0,1]","0.0"
"svars[0,2]","0.0"
"svars[0,3]","0.0"
"svars[0,4]","0.0"
"svars[0,5]","0.0"
"svars[0,6]","0.0"
"svars[0,7]","0.0"
"svars[0,8]","0.0"
"svars[0,9]","0.0"
"svars[1,0]","0.0"
"svars[1,1]","0.0"
"svars[1,2]","0.0"
"svars[1,3]","0.0"
"svars[1,4]","0.0"
"svars[1,5]","0.0"
"svars[1,6]","0.0"
"svars[1,7]","0.0"
"svars[1,8]","0.0"
"svars[1,9]","0.0"
"svars[2,0]","0.0"
"svars[2,1]","0.0"
"svars[2,2]","0.0"
"svars[2,3]","0.0"
"svars[2,4]","0.0"
"svars[2,5]","0.0"
"svars[2,6]","0.0"
"svars[2,7]","0.0"
"svars[2,8]","0.0"
"svars[2,9]","0.0"
"svars[3,0]","0.0"
"svars[3,1]","0.0"
"svars[3,2]","0.0"
"svars[3,3]","0.0"
"svars[3,4]","0.0"
"svars[3,5]","0.0"
"svars[3,6]","0.0"
"svars[3,7]","0.0"
"svars[3,8]","0.0"
"svars[3,9]","0.0"
"svars[4,0]","0.0"
"svars[4,1]","0.0"
"svars[4,2]","0.0"
"svars[4,3]","0.0"
"svars[4,4]","0.0"
"svars[4,5]","0.0"
"svars[4,6]","0.0"
"svars[4,7]","0.0"
"svars[4,8]","0.0"
"svars[4,9]","0.0"
"ivars[0,0]","0.0"
"ivars[0,1]","0.0"
"ivars[0,2]","0.0"
"ivars[0,3]","0.0"
"ivars[0,4]","0.0"
"ivars[0,5]","0.0"
"ivars[0,6]","0.0"
"ivars[0,7]","0.0"
"ivars[0,8]","0.0"
"ivars[0,9]","0.0"
"ivars[1,0]","0.0"
"ivars[1,1]","0.0"
"ivars[1,2]","0.0"
"ivars[1,3]","0.0"
"ivars[1,4]","0.0"
"ivars[1,5]","0.0"
"ivars[1,6]","0.0"
"ivars[1,7]","0.0"
"ivars[1,8]","0.0"
"ivars[1,9]","0.0"
"ivars[2,0]","0.0"
"ivars[2,1]","0.0"
"ivars[2,2]","0.0"
"ivars[2,3]","0.0"
"ivars[2,4]","0.0"
"ivars[2,5]","0.0"
"ivars[2,6]","0.0"
"ivars[2,7]","0.0"
"ivars[2,8]","0.0"
"ivars[2,9]","0.0"
"ivars[3,0]","0.0"
"ivars[3,1]","0.0"
"ivars[3,2]","0.0"
"ivars[3,3]","0.0"
"ivars[3,4]","0.0"
"ivars[3,5]","0.0"
"ivars[3,6]","0.0"
"ivars[3,7]","0.0"
"ivars[3,8]","0.0"
"ivars[3,9]","0.0"
"lambda1[0,0]","0.0"
"lambda1[0,1]","0.0"
"lambda1[0,2]","0.0"
"lambda1[0,3]","0.0"
"lambda1[0,4]","0.0"
"lambda1[0,5]","0.0"
"lambda1[0,6]","0.0"
"lambda1[0,7]","0.0"
"lambda1[0,8]","0.0"
"lambda1[0,9]","0.0"
"lambda1[1,0]","1.0"
"lambda1[1,1]","1.0"
"lambda1[1,2]","0.3353191489361701"
"lambda1[1,3]","0.0"
"lambda1[1,4]","0.0"
"lambda1[1,5]","0.0"
"lambda1[1,6]","0.0"
"lambda1[1,7]","0.7906382978723402"
"lambda1[1,8]","0.03063829787234018"
"lambda1[1,9]","0.0"
"lambda1[2,0]","1.0000000000000013"
"lambda1[2,1]","1.0"
"lambda1[2,2]","1.0"
"lambda1[2,3]","1.0"
"lambda1[2,4]","1.0"
"lambda1[2,5]","1.0000000000000002"
"lambda1[2,6]","1.0"
"lambda1[2,7]","0.0"
"lambda1[2,8]","0.0"
"lambda1[2,9]","0.0"
"lambda1[3,0]","1.0"
"lambda1[3,1]","1.0"
"lambda1[3,2]","1.0"
"lambda1[3,3]","1.0"
"lambda1[3,4]","1.0"
"lambda1[3,5]","1.0"
"lambda1[3,6]","1.0"
"lambda1[3,7]","1.0"
"lambda1[3,8]","1.0"
"lambda1[3,9]","1.0"
"lambda1[4,0]","1.0"
"lambda1[4,1]","1.0"
"lambda1[4,2]","1.0"
"lambda1[4,3]","1.0"
"lambda1[4,4]","1.0"
"lambda1[4,5]","1.0"
"lambda1[4,6]","1.0"
"lambda1[4,7]","1.0"
"lambda1[4,8]","1.0"
"lambda1[4,9]","1.0"
"lambda2[0,0]","0.44615384615384696"
"lambda2[0,1]","0.2707692307692299"
"lambda2[0,2]","0.2487725040916532"
"lambda2[0,3]","0.24877250409165308"
"lambda2[0,4]","0.24877250409165308"
"lambda2[0,5]","0.24877250409165308"
"lambda2[0,6]","0.2487725040916527"
"lambda2[0,7]","0.2487725040916527"
"lambda2[0,8]","0.24877250409165308"
"lambda2[0,9]","0.24877250409165302"
"lambda2[1,0]","0.0"
"lambda2[1,1]","0.0"
"lambda2[1,2]","0.6646808510638299"
"lambda2[1,3]","0.8584397163120567"
"lambda2[1,4]","0.6051063829787234"
"lambda2[1,5]","0.35177304964539"
"lambda2[1,6]","0.09843971631205689"
"lambda2[1,7]","0.20936170212765987"
"lambda2[1,8]","0.9693617021276598"
"lambda2[1,9]","0.7568794326241134"
"lambda2[2,0]","0.0"
"lambda2[2,1]","0.0"
"lambda2[2,2]","0.0"
"lambda2[2,3]","0.0"
"lambda2[2,4]","0.0"
"lambda2[2,5]","0.0"
"lambda2[2,6]","0.0"
"lambda2[2,7]","0.11218568665377218"
"lambda2[2,8]","0.11218568665377218"
"lambda2[2,9]","0.11218568665377218"
"lambda2[3,0]","0.0"
"lambda2[3,1]","0.0"
"lambda2[3,2]","0.0"
"lambda2[3,3]","0.0"
"lambda2[3,4]","0.0"
"lambda2[3,5]","0.0"
"lambda2[3,6]","0.0"
"lambda2[3,7]","0.0"
"lambda2[3,8]","0.0"
"lambda2[3,9]","0.0"
"lambda2[4,0]","0.0"
"lambda2[4,1]","0.0"
"lambda2[4,2]","0.0"
"lambda2[4,3]","0.0"
"lambda2[4,4]","0.0"
"lambda2[4,5]","0.0"
"lambda2[4,6]","0.0"
"lambda2[4,7]","0.0"
"lambda2[4,8]","0.0"
"lambda2[4,9]","0.0"
"lambda3[0,0]","0.5538461538461553"
"lambda3[0,1]","0.7292307692307693"
"lambda3[0,2]","0.7512274959083468"
"lambda3[0,3]","0.7512274959083469"
"lambda3[0,4]","0.7512274959083469"
"lambda3[0,5]","0.7512274959083469"
"lambda3[0,6]","0.751227495908347"
"lambda3[0,7]","0.751227495908347"
"lambda3[0,8]","0.7512274959083469"
"lambda3[0,9]","0.7512274959083469"
"lambda3[1,0]","0.0"
"lambda3[1,1]","0.0"
"lambda3[1,2]","0.0"
"lambda3[1,3]","0.14156028368794332"
"lambda3[1,4]","0.39489361702127657"
"lambda3[1,5]","0.64822695035461"
"lambda3[1,6]","0.9015602836879433"
"lambda3[1,7]","0.0"
"lambda3[1,8]","0.0"
"lambda3[1,9]","0.2431205673758866"
"lambda3[2,1]","0.0"
"lambda3[2,2]","0.0"
"lambda3[2,3]","0.0"
"lambda3[2,4]","0.0"
"lambda3[2,5]","0.0"
"lambda3[2,6]","0.0"
"lambda3[2,7]","0.8878143133462282"
"lambda3[2,8]","0.8878143133462282"
"lambda3[2,9]","0.8878143133462282"
"lambda3[3,0]","0.0"
"lambda3[3,1]","0.0"
"lambda3[3,2]","0.0"
"lambda3[3,3]","0.0"
"lambda3[3,4]","0.0"
"lambda3[3,5]","0.0"
"lambda3[3,6]","0.0"
"lambda3[3,7]","0.0"
"lambda3[3,8]","0.0"
"lambda3[3,9]","0.0"
"lambda3[4,0]","0.0"
"lambda3[4,1]","0.0"
"lambda3[4,2]","0.0"
"lambda3[4,3]","0.0"
"lambda3[4,4]","0.0"
"lambda3[4,5]","0.0"
"lambda3[4,6]","0.0"
"lambda3[4,7]","0.0"
"lambda3[4,8]","0.0"
"lambda3[4,9]","0.0"
"Y1[0,0]","0.0"
"Y1[0,1]","0.0"
"Y1[0,2]","0.0"
"Y1[0,3]","0.0"
"Y1[0,4]","0.0"
"Y1[0,5]","0.0"
"Y1[0,6]","0.0"
"Y1[0,7]","0.0"
"Y1[0,8]","0.0"
"Y1[0,9]","0.0"
"Y1[1,0]","1.0"
"Y1[1,1]","1.0"
"Y1[1,2]","1.0"
"Y1[1,3]","-0.0"
"Y1[1,4]","-0.0"
"Y1[1,5]","0.0"
"Y1[1,6]","-0.0"
"Y1[1,7]","1.0"
"Y1[1,8]","1.0"
"Y1[1,9]","-0.0"
"Y1[2,0]","1.0000000000000016"
"Y1[2,1]","1.0"
"Y1[2,2]","1.0"
"Y1[2,3]","1.0"
"Y1[2,4]","1.0"
"Y1[2,5]","1.0000000000000002"
"Y1[2,6]","1.0"
"Y1[2,7]","-0.0"
"Y1[2,8]","-0.0"
"Y1[2,9]","-0.0"
"Y1[3,0]","1.0"
"Y1[3,1]","1.0"
"Y1[3,2]","1.0"
"Y1[3,3]","1.0"
"Y1[3,4]","1.0"
"Y1[3,5]","1.0"
"Y1[3,6]","1.0"
"Y1[3,7]","1.0"
"Y1[3,8]","1.0"
"Y1[3,9]","1.0"
"Y1[4,0]","1.0"
"Y1[4,1]","1.0"
"Y1[4,2]","1.0"
"Y1[4,3]","1.0"
"Y1[4,4]","1.0"
"Y1[4,5]","1.0"
"Y1[4,6]","1.0"
"Y1[4,7]","1.0"
"Y1[4,8]","1.0"
"Y1[4,9]","1.0"
"Y2[0,0]","1.0"
"Y2[0,1]","1.0"
"Y2[0,2]","1.0"
"Y2[0,3]","1.0"
"Y2[0,4]","1.0"
"Y2[0,5]","1.0"
"Y2[0,6]","1.0"
"Y2[0,7]","1.0"
"Y2[0,8]","1.0"
"Y2[0,9]","1.0"
"Y2[1,0]","0.0"
"Y2[1,1]","0.0"
"Y2[1,2]","0.0"
"Y2[1,3]","1.0"
"Y2[1,4]","1.0"
"Y2[1,5]","1.0"
"Y2[1,6]","1.0"
"Y2[1,7]","0.0"
"Y2[1,8]","0.0"
"Y2[1,9]","1.0"
"Y2[2,1]","0.0"
"Y2[2,2]","0.0"
"Y2[2,3]","0.0"
"Y2[2,4]","0.0"
"Y2[2,6]","0.0"
"Y2[2,7]","1.0"
"Y2[2,8]","1.0"
"Y2[2,9]","1.0"
"Y2[3,0]","0.0"
"Y2[3,1]","0.0"
"Y2[3,2]","0.0"
"Y2[3,3]","0.0"
"Y2[3,4]","0.0"
"Y2[3,5]","0.0"
"Y2[3,6]","0.0"
"Y2[3,7]","0.0"
"Y2[3,8]","0.0"
"Y2[3,9]","0.0"
"Y2[4,0]","0.0"
"Y2[4,1]","0.0"
"Y2[4,2]","0.0"
"Y2[4,3]","0.0"
"Y2[4,4]","0.0"
"Y2[4,5]","0.0"
"Y2[4,6]","0.0"
"Y2[4,7]","0.0"
"Y2[4,8]","0.0"
"Y2[4,9]","0.0"
"Y3[0,0]","0.0"
"Y3[0,1]","0.0"
"Y3[0,2]","0.0"
"Y3[0,3]","0.0"
"Y3[0,4]","0.0"
"Y3[0,5]","0.0"
"Y3[0,6]","0.0"
"Y3[0,7]","0.0"
"Y3[0,8]","0.0"
"Y3[0,9]","0.0"
"Y3[1,0]","0.0"
"Y3[1,1]","0.0"
"Y3[1,2]","0.0"
"Y3[1,3]","0.0"
"Y3[1,4]","0.0"
"Y3[1,5]","0.0"
"Y3[1,6]","0.0"
"Y3[1,7]","0.0"
"Y3[1,8]","0.0"
"Y3[1,9]","0.0"
"Y3[2,0]","0.0"
"Y3[2,1]","0.0"
"Y3[2,2]","0.0"
"Y3[2,3]","0.0"
"Y3[2,4]","0.0"
"Y3[2,5]","0.0"
"Y3[2,6]","0.0"
"Y3[2,7]","0.0"
"Y3[2,8]","0.0"
"Y3[2,9]","0.0"
"Y3[3,0]","0.0"
"Y3[3,1]","0.0"
"Y3[3,2]","0.0"
"Y3[3,3]","0.0"
"Y3[3,4]","0.0"
"Y3[3,5]","0.0"
"Y3[3,6]","0.0"
"Y3[3,7]","0.0"
"Y3[3,8]","0.0"
"Y3[3,9]","0.0"
"Y3[4,0]","0.0"
"Y3[4,1]","0.0"
"Y3[4,2]","0.0"
"Y3[4,3]","0.0"
"Y3[4,4]","0.0"
"Y3[4,5]","0.0"
"Y3[4,6]","0.0"
"Y3[4,7]","0.0"
"Y3[4,8]","0.0"
"Y3[4,9]","0.0"
"o_minus[0,0]","0.0"
"o_minus[0,1]","0.0"
"o_minus[0,3]","0.0"
"o_minus[0,4]","0.0"
"o_minus[0,5]","0.0"
"o_minus[0,6]","0.0"
"o_minus[0,7]","0.0"
"o_minus[0,8]","0.0"
"o_minus[0,9]","0.0"
"o_minus[1,0]","0.0"
"o_minus[1,1]","0.0"
"o_minus[1,2]","1.0"
"o_minus[1,3]","0.0"
"o_minus[1,4]","0.0"
"o_minus[1,5]","0.0"
"o_minus[1,6]","0.0"
"o_minus[1,7]","0.0"
"o_minus[1,8]","0.0"
"o_minus[1,9]","0.0"
"o_minus[2,0]","0.0"
"o_minus[2,1]","0.0"
"o_minus[2,2]","1.9984014443252818e-15"
"o_minus[2,3]","0.0"
"o_minus[2,4]","0.0"
"o_minus[2,5]","0.0"
"o_minus[2,6]","0.0"
"o_minus[2,7]","1.0"
"o_minus[2,8]","0.0"
"o_minus[2,9]","0.0"
"o_minus[3,0]","0.0"
"o_minus[3,1]","0.0"
"o_minus[3,2]","0.0"
"o_minus[3,3]","0.0"
"o_minus[3,4]","0.0"
"o_minus[3,5]","0.0"
"o_minus[3,6]","0.0"
"o_minus[3,7]","0.0"
"o_minus[3,8]","0.0"
"o_minus[3,9]","0.0"
"o_minus[4,0]","0.0"
"o_minus[4,1]","0.0"
"o_minus[4,2]","0.0"
"o_minus[4,3]","0.0"
"o_minus[4,4]","0.0"
"o_minus[4,5]","0.0"
"o_minus[4,6]","0.0"
"o_minus[4,7]","0.0"
"o_minus[4,8]","0.0"
"o_minus[4,9]","0.0"
